3.5857142857142854,10.13,0.7614285714285715,0.54,14.608164136985714,1.7,1.3,0.7571428571428571,0.5,19.142857142857142,0.24,-25.714285714285715
3.5857142857142854,10.13,0.7614285714285715,0.54,22.6042118751,1.7,1.3,0.7571428571428571,0.5,19.142857142857142,0.24,-25.714285714285715
3.5857142857142854,10.13,0.7614285714285715,0.54,22.6042118751,1.7,1.3,0.7,0.5,19.142857142857142,0.24,-25.714285714285715
3.5857142857142854,10.13,0.7614285714285715,0.54,22.6042118751,1.7,1.3,0.7,0.5,19.142857142857142,0.24,-60.0
3.5857142857142854,11.370000000000001,0.7614285714285715,0.54,22.6042118751,1.7,1.3,0.7,0.5,19.142857142857142,0.24,-60.0
3.5857142857142854,11.370000000000001,1.03,0.54,22.6042118751,1.7,1.3,0.7,0.5,19.142857142857142,0.24,-60.0
4.3,11.370000000000001,1.03,0.54,22.6042118751,1.7,1.3,0.7,0.5,19.142857142857142,0.24,-60.0
4.3,11.370000000000001,1.03,0.54,22.6042118751,1.7,1.5285714285714285,0.7,0.5,19.142857142857142,0.24,-60.0
4.3,11.370000000000001,1.03,0.54,22.6042118751,1.7,1.5285714285714285,0.7,0.2142857142857143,19.142857142857142,0.24,-60.0
4.3,11.370000000000001,1.03,0.54,22.6042118751,1.7,1.5285714285714285,0.7,0.2142857142857143,19.142857142857142,0.19428571428571428,-60.0
4.3,11.370000000000001,1.03,0.5857142857142857,22.6042118751,1.7,1.5285714285714285,0.7,0.2142857142857143,19.142857142857142,0.19428571428571428,-60.0
4.3,11.370000000000001,1.03,0.5857142857142857,22.6042118751,1.7,1.5285714285714285,0.7,0.2142857142857143,26.0,0.19428571428571428,-60.0
4.3,11.370000000000001,1.03,0.5857142857142857,22.6042118751,1.4714285714285715,1.5285714285714285,0.7,0.2142857142857143,26.0,0.19428571428571428,-60.0
3.7642857142857142,11.06,0.56,0.54,16.607176071514285,1.5285714285714285,1.3,0.7571428571428571,0.5,20.857142857142858,0.16,0.0
3.7642857142857142,11.06,0.56,0.54,16.607176071514285,1.3,1.3,0.7571428571428571,0.5,20.857142857142858,0.16,0.0
