2.06,10.834285714285715,1.03,0.5857142857142857,16.607176071514285,1.7,1.7,0.7571428571428571,0.2857142857142857,14.0,0.16,-60.0
2.06,10.834285714285715,1.03,0.54,16.607176071514285,1.7,1.7,0.7571428571428571,0.2857142857142857,14.0,0.16,-60.0
2.06,8.88,1.03,0.54,16.607176071514285,1.7,1.7,0.7571428571428571,0.2857142857142857,14.0,0.16,-60.0
2.06,8.88,1.03,0.54,16.607176071514285,1.7,1.7,0.7571428571428571,0.0,14.0,0.16,-60.0
2.06,8.88,1.03,0.54,16.607176071514285,1.7,1.7,0.7571428571428571,0.0,14.0,0.2057142857142857,-60.0
2.06,8.88,1.03,0.54,8.6111283334,1.7,1.7,0.7571428571428571,0.0,14.0,0.2057142857142857,-60.0
2.06,8.88,1.03,0.54,8.6111283334,1.7,1.7,0.7,0.0,14.0,0.2057142857142857,-60.0
2.06,8.88,1.03,0.54,8.6111283334,1.7,1.7,0.7,0.0,20.857142857142858,0.2057142857142857,-60.0
2.06,8.88,1.03,0.54,8.6111283334,1.7,1.4714285714285715,0.7,0.0,20.857142857142858,0.2057142857142857,-60.0
3.34,8.88,1.03,0.54,8.6111283334,1.7,1.4714285714285715,0.7,0.0,20.857142857142858,0.2057142857142857,-60.0
3.34,8.88,0.7614285714285715,0.54,8.6111283334,1.7,1.4714285714285715,0.7,0.0,20.857142857142858,0.2057142857142857,-60.0
3.34,8.88,0.7614285714285715,0.54,8.6111283334,1.7,1.4714285714285715,0.7,0.0,20.857142857142858,0.2057142857142857,-25.714285714285715
3.34,8.88,0.7614285714285715,0.54,8.6111283334,1.4714285714285715,1.4714285714285715,0.7,0.0,20.857142857142858,0.2057142857142857,-25.714285714285715
2.06,10.834285714285715,0.8285714285714285,0.54,16.607176071514285,1.4714285714285715,1.4714285714285715,0.7571428571428571,0.5,26.0,0.2057142857142857,-34.285714285714285
2.06,10.834285714285715,0.8285714285714285,0.54,16.607176071514285,1.4714285714285715,1.4714285714285715,0.7571428571428571,0.5,26.0,0.16,-34.285714285714285
2.06,10.834285714285715,0.8285714285714285,0.54,16.607176071514285,1.7,1.4714285714285715,0.7571428571428571,0.5,26.0,0.16,-34.285714285714285
2.06,10.834285714285715,0.8285714285714285,0.54,16.607176071514285,1.7,1.7,0.7571428571428571,0.5,26.0,0.16,-34.285714285714285
2.06,10.834285714285715,0.8285714285714285,0.54,8.6111283334,1.7,1.7,0.7571428571428571,0.5,26.0,0.16,-34.285714285714285
2.06,10.834285714285715,0.56,0.54,8.6111283334,1.7,1.7,0.7571428571428571,0.5,26.0,0.16,-34.285714285714285
2.06,10.834285714285715,0.56,0.54,8.6111283334,1.7,1.7,0.7571428571428571,0.5,19.142857142857142,0.16,-34.285714285714285
2.06,10.834285714285715,0.56,0.54,8.6111283334,1.7,1.7,0.7571428571428571,0.5,19.142857142857142,0.16,0.0
2.06,8.88,0.56,0.54,8.6111283334,1.7,1.7,0.7571428571428571,0.5,19.142857142857142,0.16,0.0
3.34,8.88,0.56,0.54,8.6111283334,1.7,1.7,0.7571428571428571,0.5,19.142857142857142,0.16,0.0
3.34,8.88,0.56,0.54,8.6111283334,1.7,1.7,0.7,0.5,19.142857142857142,0.16,0.0
3.34,8.88,0.56,0.5857142857142857,8.6111283334,1.7,1.7,0.7,0.5,19.142857142857142,0.16,0.0
3.34,8.88,0.56,0.5857142857142857,8.6111283334,1.7,1.7,0.7,0.2142857142857143,19.142857142857142,0.16,0.0
3.34,8.88,1.03,0.5742857142857143,22.6042118751,1.5285714285714285,1.3,0.7571428571428571,0.0,20.857142857142858,0.19428571428571428,-60.0
3.34,8.88,1.03,0.5742857142857143,22.6042118751,1.5285714285714285,1.3,0.7571428571428571,0.0,20.857142857142858,0.19428571428571428,-25.714285714285715
3.34,8.88,1.03,0.5742857142857143,22.6042118751,1.5285714285714285,1.3,0.7571428571428571,0.0,14.0,0.19428571428571428,-25.714285714285715
3.34,8.88,1.03,0.5742857142857143,22.6042118751,1.3,1.3,0.7571428571428571,0.0,14.0,0.19428571428571428,-25.714285714285715
3.34,8.88,1.03,0.62,22.6042118751,1.3,1.3,0.7571428571428571,0.0,14.0,0.19428571428571428,-25.714285714285715
3.34,8.88,1.03,0.62,14.608164136985714,1.3,1.3,0.7571428571428571,0.0,14.0,0.19428571428571428,-25.714285714285715
3.34,8.88,1.03,0.62,14.608164136985714,1.3,1.3,0.7,0.0,14.0,0.19428571428571428,-25.714285714285715
2.06,8.88,1.03,0.62,14.608164136985714,1.3,1.3,0.7,0.0,14.0,0.19428571428571428,-25.714285714285715
2.06,8.88,1.03,0.62,14.608164136985714,1.3,1.3,0.7,0.0,14.0,0.24,-25.714285714285715
2.06,8.88,0.7614285714285715,0.62,14.608164136985714,1.3,1.3,0.7,0.0,14.0,0.24,-25.714285714285715
2.06,8.88,0.7614285714285715,0.62,14.608164136985714,1.3,1.5285714285714285,0.7,0.0,14.0,0.24,-25.714285714285715
2.06,10.834285714285715,0.7614285714285715,0.62,14.608164136985714,1.3,1.5285714285714285,0.7,0.0,14.0,0.24,-25.714285714285715
2.06,10.834285714285715,0.7614285714285715,0.62,14.608164136985714,1.3,1.5285714285714285,0.7,0.2857142857142857,14.0,0.24,-25.714285714285715
